datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-01-26T00:00;10;100;0.0;0.0
2026-01-26T01:00;10;100;0.0;0.0
2026-01-26T02:00;10;90;0.0;0.0
2026-01-26T03:00;60;46;0.0;0.0
2026-01-26T04:00;60;33;0.0;0.0
2026-01-26T05:00;60;38;0.0;0.0
2026-01-26T06:00;30;56;0.0;0.0
2026-01-26T07:00;30;67;0.0;0.0
2026-01-26T08:00;10;100;0.8;0.003
2026-01-26T09:00;10;87;32.2;0.153
2026-01-26T10:00;30;52;108.2;0.624
2026-01-26T11:00;10;100;203.5;1.279
2026-01-26T12:00;30;72;245.8;1.54
2026-01-26T13:00;10;95;190.8;1.088
2026-01-26T14:00;10;99;109.8;0.509
2026-01-26T15:00;10;96;80.8;0.254
2026-01-26T16:00;10;94;37.2;0.05
2026-01-26T17:00;10;100;5.0;0.0
2026-01-26T18:00;10;100;0.0;0.0
2026-01-26T19:00;10;94;0.0;0.0
2026-01-26T20:00;10;84;0.0;0.0
2026-01-26T21:00;10;100;0.0;0.0
2026-01-26T22:00;10;98;0.0;0.0
2026-01-26T23:00;10;100;0.0;0.0
