datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-04-16T00:00;10;100;0.0;0.0
2026-04-16T01:00;10;100;0.0;0.0
2026-04-16T02:00;10;94;0.0;0.0
2026-04-16T03:00;10;100;0.0;0.0
2026-04-16T04:00;10;100;0.0;0.0
2026-04-16T05:00;10;91;0.0;0.0
2026-04-16T06:00;10;97;0.0;0.0
2026-04-16T07:00;10;99;8.5;0.022
2026-04-16T08:00;10;100;59.8;0.277
2026-04-16T09:00;10;100;78.2;0.504
2026-04-16T10:00;10;100;207.2;1.633
2026-04-16T11:00;10;94;351.8;3.111
2026-04-16T12:00;30;51;574.0;5.32
2026-04-16T13:00;30;79;573.5;5.233
2026-04-16T14:00;10;100;631.2;5.318
2026-04-16T15:00;10;100;291.2;2.101
2026-04-16T16:00;10;99;177.5;0.99
2026-04-16T17:00;10;83;179.5;0.651
2026-04-16T18:00;10;100;188.8;0.282
2026-04-16T19:00;10;100;51.8;0.0
2026-04-16T20:00;10;100;5.5;0.0
2026-04-16T21:00;10;100;0.0;0.0
2026-04-16T22:00;10;92;0.0;0.0
2026-04-16T23:00;10;100;0.0;0.0
