datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-03-04T00:00;10;100;0.0;0.0
2026-03-04T01:00;10;100;0.0;0.0
2026-03-04T02:00;10;100;0.0;0.0
2026-03-04T03:00;10;100;0.0;0.0
2026-03-04T04:00;10;100;0.0;0.0
2026-03-04T05:00;10;100;0.0;0.0
2026-03-04T06:00;10;100;0.0;0.0
2026-03-04T07:00;10;100;1.2;0.003
2026-03-04T08:00;10;100;37.8;0.175
2026-03-04T09:00;10;100;102.2;0.631
2026-03-04T10:00;10;89;167.5;1.214
2026-03-04T11:00;10;89;394.5;3.072
2026-03-04T12:00;10;98;460.8;3.574
2026-03-04T13:00;30;67;489.5;3.505
2026-03-04T14:00;100;0;471.2;2.844
2026-03-04T15:00;100;0;389.0;1.735
2026-03-04T16:00;100;0;267.2;0.68
2026-03-04T17:00;100;0;127.5;0.054
2026-03-04T18:00;100;0;18.8;0.0
2026-03-04T19:00;100;0;0.0;0.0
2026-03-04T20:00;100;7;0.0;0.0
2026-03-04T21:00;100;0;0.0;0.0
2026-03-04T22:00;100;0;0.0;0.0
2026-03-04T23:00;100;0;0.0;0.0
