datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-02-24T00:00;10;83;0.0;0.0
2026-02-24T01:00;10;100;0.0;0.0
2026-02-24T02:00;60;39;0.0;0.0
2026-02-24T03:00;10;100;0.0;0.0
2026-02-24T04:00;100;12;0.0;0.0
2026-02-24T05:00;30;59;0.0;0.0
2026-02-24T06:00;60;43;0.0;0.0
2026-02-24T07:00;60;47;0.0;0.0
2026-02-24T08:00;60;40;34.2;0.147
2026-02-24T09:00;60;47;150.2;0.873
2026-02-24T10:00;10;100;262.0;1.806
2026-02-24T11:00;10;100;203.0;1.511
2026-02-24T12:00;10;100;142.5;1.058
2026-02-24T13:00;10;100;246.0;1.685
2026-02-24T14:00;10;100;162.2;0.932
2026-02-24T15:00;10;100;124.2;0.521
2026-02-24T16:00;30;67;156.2;0.359
2026-02-24T17:00;60;35;73.5;0.015
2026-02-24T18:00;60;32;7.8;0.0
2026-02-24T19:00;100;0;0.0;0.0
2026-02-24T20:00;10;80;0.0;0.0
2026-02-24T21:00;100;0;0.0;0.0
2026-02-24T22:00;100;4;0.0;0.0
2026-02-24T23:00;30;77;0.0;0.0
