datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-01-22T00:00;100;0;0.0;0.0
2026-01-22T01:00;100;14;0.0;0.0
2026-01-22T02:00;60;22;0.0;0.0
2026-01-22T03:00;100;7;0.0;0.0
2026-01-22T04:00;60;43;0.0;0.0
2026-01-22T05:00;30;53;0.0;0.0
2026-01-22T06:00;30;54;0.0;0.0
2026-01-22T07:00;30;65;0.0;0.0
2026-01-22T08:00;30;64;0.2;0.001
2026-01-22T09:00;30;73;36.5;0.169
2026-01-22T10:00;10;100;98.0;0.554
2026-01-22T11:00;10;100;110.5;0.681
2026-01-22T12:00;10;100;127.2;0.78
2026-01-22T13:00;10;100;134.0;0.745
2026-01-22T14:00;10;100;112.0;0.504
2026-01-22T15:00;10;100;93.8;0.282
2026-01-22T16:00;10;100;47.8;0.058
2026-01-22T17:00;10;100;4.2;0.0
2026-01-22T18:00;10;100;0.0;0.0
2026-01-22T19:00;10;100;0.0;0.0
2026-01-22T20:00;10;100;0.0;0.0
2026-01-22T21:00;10;100;0.0;0.0
2026-01-22T22:00;10;100;0.0;0.0
2026-01-22T23:00;10;100;0.0;0.0
