datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-07-24T00:00;60;42;0.0;0.0
2025-07-24T01:00;60;47;0.0;0.0
2025-07-24T02:00;100;0;0.0;0.0
2025-07-24T03:00;10;100;0.0;0.0
2025-07-24T04:00;10;100;0.0;0.0
2025-07-24T05:00;10;100;0.0;0.0
2025-07-24T06:00;10;100;10.0;0.011
2025-07-24T07:00;10;100;77.5;0.243
2025-07-24T08:00;10;100;194.2;0.994
2025-07-24T09:00;10;100;303.0;2.085
2025-07-24T10:00;10;100;403.2;3.346
2025-07-24T11:00;10;100;447.8;4.152
2025-07-24T12:00;10;100;267.2;2.602
2025-07-24T13:00;10;100;394.2;3.808
2025-07-24T14:00;10;100;238.8;2.161
2025-07-24T15:00;10;100;380.2;3.02
2025-07-24T16:00;10;100;289.0;1.854
2025-07-24T17:00;10;100;218.0;0.997
2025-07-24T18:00;10;100;125.0;0.318
2025-07-24T19:00;10;100;60.0;0.028
2025-07-24T20:00;10;100;33.5;0.0
2025-07-24T21:00;10;100;7.0;0.0
2025-07-24T22:00;10;100;0.0;0.0
2025-07-24T23:00;10;100;0.0;0.0
