datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-10-17T00:00;10;100;0.0;0.0
2025-10-17T01:00;10;100;0.0;0.0
2025-10-17T02:00;10;100;0.0;0.0
2025-10-17T03:00;10;100;0.0;0.0
2025-10-17T04:00;10;100;0.0;0.0
2025-10-17T05:00;10;100;0.0;0.0
2025-10-17T06:00;10;100;0.0;0.0
2025-10-17T07:00;10;100;0.0;0.0
2025-10-17T08:00;10;100;2.0;0.007
2025-10-17T09:00;10;100;29.2;0.148
2025-10-17T10:00;10;100;75.5;0.482
2025-10-17T11:00;10;95;126.0;0.909
2025-10-17T12:00;10;92;273.5;2.052
2025-10-17T13:00;10;96;134.0;0.967
2025-10-17T14:00;10;83;318.0;2.03
2025-10-17T15:00;10;81;195.0;0.986
2025-10-17T16:00;10;92;132.5;0.441
2025-10-17T17:00;10;100;81.0;0.107
2025-10-17T18:00;10;94;17.5;0.0
2025-10-17T19:00;10;83;0.0;0.0
2025-10-17T20:00;10;97;0.0;0.0
2025-10-17T21:00;10;82;0.0;0.0
2025-10-17T22:00;10;100;0.0;0.0
2025-10-17T23:00;10;100;0.0;0.0
