datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-04-24T00:00;100;0;0.0;0.0
2026-04-24T01:00;100;0;0.0;0.0
2026-04-24T02:00;100;0;0.0;0.0
2026-04-24T03:00;100;0;0.0;0.0
2026-04-24T04:00;100;0;0.0;0.0
2026-04-24T05:00;100;0;0.0;0.0
2026-04-24T06:00;100;0;0.0;0.0
2026-04-24T07:00;100;0;47.0;0.135
2026-04-24T08:00;100;1;184.0;0.902
2026-04-24T09:00;100;0;353.0;2.359
2026-04-24T10:00;100;16;519.0;4.2
2026-04-24T11:00;100;0;660.0;5.962
2026-04-24T12:00;100;0;767.0;7.239
2026-04-24T13:00;100;6;818.0;7.592
2026-04-24T14:00;100;8;814.0;6.978
2026-04-24T15:00;100;17;763.0;5.617
2026-04-24T16:00;100;0;657.0;3.765
2026-04-24T17:00;100;4;515.0;1.953
2026-04-24T18:00;100;14;355.0;0.595
2026-04-24T19:00;100;5;185.0;0.0
2026-04-24T20:00;60;22;46.0;0.0
2026-04-24T21:00;60;20;0.0;0.0
2026-04-24T22:00;100;9;0.0;0.0
2026-04-24T23:00;30;64;0.0;0.0
