datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-12-09T00:00;10;100;0.0;0.0
2025-12-09T01:00;10;100;0.0;0.0
2025-12-09T02:00;10;100;0.0;0.0
2025-12-09T03:00;10;100;0.0;0.0
2025-12-09T04:00;10;100;0.0;0.0
2025-12-09T05:00;10;100;0.0;0.0
2025-12-09T06:00;10;97;0.0;0.0
2025-12-09T07:00;10;98;0.0;0.0
2025-12-09T08:00;10;86;0.2;0.001
2025-12-09T09:00;10;100;37.0;0.17
2025-12-09T10:00;10;100;118.5;0.643
2025-12-09T11:00;10;100;165.8;0.955
2025-12-09T12:00;10;100;193.8;1.077
2025-12-09T13:00;10;100;180.0;0.871
2025-12-09T14:00;10;100;135.8;0.496
2025-12-09T15:00;10;100;75.2;0.157
2025-12-09T16:00;10;100;12.8;0.003
2025-12-09T17:00;10;98;0.0;0.0
2025-12-09T18:00;10;98;0.0;0.0
2025-12-09T19:00;10;99;0.0;0.0
2025-12-09T20:00;10;100;0.0;0.0
2025-12-09T21:00;10;100;0.0;0.0
2025-12-09T22:00;10;100;0.0;0.0
2025-12-09T23:00;10;95;0.0;0.0
