datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-04-18T00:00;10;89;0.0;0.0
2026-04-18T01:00;10;100;0.0;0.0
2026-04-18T02:00;60;38;0.0;0.0
2026-04-18T03:00;30;57;0.0;0.0
2026-04-18T04:00;10;84;0.0;0.0
2026-04-18T05:00;30;57;0.0;0.0
2026-04-18T06:00;10;88;0.0;0.0
2026-04-18T07:00;30;52;26.2;0.07
2026-04-18T08:00;30;77;134.8;0.634
2026-04-18T09:00;60;28;281.8;1.834
2026-04-18T10:00;100;14;478.5;3.798
2026-04-18T11:00;100;5;618.2;5.498
2026-04-18T12:00;30;64;716.2;6.671
2026-04-18T13:00;30;78;691.8;6.342
2026-04-18T14:00;30;79;680.2;5.757
2026-04-18T15:00;30;76;648.0;4.7
2026-04-18T16:00;30;79;590.2;3.316
2026-04-18T17:00;60;33;438.5;1.609
2026-04-18T18:00;30;72;290.0;0.447
2026-04-18T19:00;30;65;138.0;0.0
2026-04-18T20:00;30;64;27.0;0.0
2026-04-18T21:00;60;38;0.0;0.0
2026-04-18T22:00;10;92;0.0;0.0
2026-04-18T23:00;10;97;0.0;0.0
