datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-09-21T00:00;100;8;0.0;0.0
2025-09-21T01:00;100;0;0.0;0.0
2025-09-21T02:00;30;58;0.0;0.0
2025-09-21T03:00;10;87;0.0;0.0
2025-09-21T04:00;10;100;0.0;0.0
2025-09-21T05:00;30;74;0.0;0.0
2025-09-21T06:00;60;39;0.0;0.0
2025-09-21T07:00;60;24;1.0;0.002
2025-09-21T08:00;60;45;51.8;0.209
2025-09-21T09:00;60;25;180.2;1.052
2025-09-21T10:00;100;0;324.5;2.35
2025-09-21T11:00;100;0;458.0;3.737
2025-09-21T12:00;100;0;553.8;4.721
2025-09-21T13:00;100;0;603.8;5.019
2025-09-21T14:00;100;0;602.2;4.538
2025-09-21T15:00;100;7;544.8;3.405
2025-09-21T16:00;100;0;451.0;2.049
2025-09-21T17:00;60;33;321.2;0.813
2025-09-21T18:00;100;12;168.2;0.059
2025-09-21T19:00;60;35;42.0;0.0
2025-09-21T20:00;100;0;0.0;0.0
2025-09-21T21:00;60;23;0.0;0.0
2025-09-21T22:00;100;9;0.0;0.0
2025-09-21T23:00;60;44;0.0;0.0
