datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-01-05T00:00;100;1;0.0;0.0
2026-01-05T01:00;100;0;0.0;0.0
2026-01-05T02:00;100;0;0.0;0.0
2026-01-05T03:00;100;0;0.0;0.0
2026-01-05T04:00;100;0;0.0;0.0
2026-01-05T05:00;100;0;0.0;0.0
2026-01-05T06:00;60;21;0.0;0.0
2026-01-05T07:00;100;0;0.0;0.0
2026-01-05T08:00;100;0;0.0;0.0
2026-01-05T09:00;100;0;29.0;0.127
2026-01-05T10:00;60;46;118.0;0.629
2026-01-05T11:00;10;84;199.5;1.151
2026-01-05T12:00;10;90;245.8;1.398
2026-01-05T13:00;30;61;260.0;1.32
2026-01-05T14:00;30;65;201.2;0.802
2026-01-05T15:00;10;100;102.5;0.255
2026-01-05T16:00;10;86;28.0;0.02
2026-01-05T17:00;10;100;0.2;0.0
2026-01-05T18:00;10;100;0.0;0.0
2026-01-05T19:00;10;98;0.0;0.0
2026-01-05T20:00;10;97;0.0;0.0
2026-01-05T21:00;10;97;0.0;0.0
2026-01-05T22:00;30;61;0.0;0.0
2026-01-05T23:00;30;60;0.0;0.0
