datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-05-16T00:00;10;100;0.0;0.0
2026-05-16T01:00;10;100;0.0;0.0
2026-05-16T02:00;10;100;0.0;0.0
2026-05-16T03:00;10;100;0.0;0.0
2026-05-16T04:00;10;100;0.0;0.0
2026-05-16T05:00;10;100;0.0;0.0
2026-05-16T06:00;10;100;6.0;0.008
2026-05-16T07:00;10;100;34.0;0.117
2026-05-16T08:00;10;100;58.0;0.313
2026-05-16T09:00;10;100;125.0;0.889
2026-05-16T10:00;10;100;202.0;1.71
2026-05-16T11:00;10;100;195.0;1.826
2026-05-16T12:00;10;100;272.0;2.649
2026-05-16T13:00;10;89;495.0;4.738
2026-05-16T14:00;10;100;586.0;5.197
2026-05-16T15:00;10;99;360.0;2.766
2026-05-16T16:00;10;95;412.0;2.509
2026-05-16T17:00;10;89;410.0;1.724
2026-05-16T18:00;10;91;308.0;0.662
2026-05-16T19:00;10;100;159.0;0.012
2026-05-16T20:00;10;100;82.0;0.0
2026-05-16T21:00;10;100;5.0;0.0
2026-05-16T22:00;10;100;0.0;0.0
2026-05-16T23:00;10;100;0.0;0.0
