datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-10-12T00:00;10;100;0.0;0.0
2025-10-12T01:00;10;98;0.0;0.0
2025-10-12T02:00;10;100;0.0;0.0
2025-10-12T03:00;10;100;0.0;0.0
2025-10-12T04:00;10;100;0.0;0.0
2025-10-12T05:00;10;100;0.0;0.0
2025-10-12T06:00;10;84;0.0;0.0
2025-10-12T07:00;10;100;0.0;0.0
2025-10-12T08:00;10;100;9.0;0.031
2025-10-12T09:00;10;100;42.5;0.222
2025-10-12T10:00;10;100;75.2;0.493
2025-10-12T11:00;10;89;117.0;0.867
2025-10-12T12:00;10;90;184.5;1.423
2025-10-12T13:00;30;76;243.8;1.813
2025-10-12T14:00;10;98;289.0;1.91
2025-10-12T15:00;10;86;207.0;1.094
2025-10-12T16:00;10;100;195.2;0.693
2025-10-12T17:00;10;100;109.0;0.167
2025-10-12T18:00;10;100;40.2;0.0
2025-10-12T19:00;10;100;0.8;0.0
2025-10-12T20:00;10;100;0.0;0.0
2025-10-12T21:00;10;100;0.0;0.0
2025-10-12T22:00;10;100;0.0;0.0
2025-10-12T23:00;10;100;0.0;0.0
