datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-04-29T00:00;100;0;0.0;0.0
2026-04-29T01:00;100;0;0.0;0.0
2026-04-29T02:00;100;3;0.0;0.0
2026-04-29T03:00;100;0;0.0;0.0
2026-04-29T04:00;100;0;0.0;0.0
2026-04-29T05:00;100;0;0.0;0.0
2026-04-29T06:00;100;0;1.0;0.001
2026-04-29T07:00;100;0;64.0;0.194
2026-04-29T08:00;100;0;210.0;1.059
2026-04-29T09:00;100;0;385.0;2.622
2026-04-29T10:00;100;0;551.0;4.521
2026-04-29T11:00;100;0;689.0;6.292
2026-04-29T12:00;100;0;787.0;7.498
2026-04-29T13:00;100;8;834.0;7.809
2026-04-29T14:00;100;17;834.0;7.217
2026-04-29T15:00;60;31;779.0;5.799
2026-04-29T16:00;30;74;601.0;3.498
2026-04-29T17:00;60;36;515.0;2.003
2026-04-29T18:00;100;0;379.0;0.678
2026-04-29T19:00;100;0;213.0;0.0
2026-04-29T20:00;100;0;62.0;0.0
2026-04-29T21:00;100;0;1.0;0.0
2026-04-29T22:00;100;0;0.0;0.0
2026-04-29T23:00;100;0;0.0;0.0
