datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-11-29T00:00;10;100;0.0;0.0
2025-11-29T01:00;10;100;0.0;0.0
2025-11-29T02:00;10;100;0.0;0.0
2025-11-29T03:00;10;100;0.0;0.0
2025-11-29T04:00;10;100;0.0;0.0
2025-11-29T05:00;10;100;0.0;0.0
2025-11-29T06:00;10;100;0.0;0.0
2025-11-29T07:00;10;100;0.0;0.0
2025-11-29T08:00;10;100;0.8;0.003
2025-11-29T09:00;10;100;14.2;0.069
2025-11-29T10:00;10;100;26.0;0.147
2025-11-29T11:00;10;100;52.2;0.31
2025-11-29T12:00;10;100;82.5;0.471
2025-11-29T13:00;10;100;89.2;0.441
2025-11-29T14:00;10;100;52.2;0.194
2025-11-29T15:00;10;100;30.2;0.064
2025-11-29T16:00;10;98;14.5;0.004
2025-11-29T17:00;10;100;0.0;0.0
2025-11-29T18:00;10;100;0.0;0.0
2025-11-29T19:00;10;96;0.0;0.0
2025-11-29T20:00;10;98;0.0;0.0
2025-11-29T21:00;10;95;0.0;0.0
2025-11-29T22:00;10;100;0.0;0.0
2025-11-29T23:00;10;100;0.0;0.0
