datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-07-12T00:00;30;53;0.0;0.0
2026-07-12T01:00;60;39;0.0;0.0
2026-07-12T02:00;10;96;0.0;0.0
2026-07-12T03:00;30;52;0.0;0.0
2026-07-12T04:00;10;96;0.0;0.0
2026-07-12T05:00;10;81;0.0;0.0
2026-07-12T06:00;30;53;13.0;0.017
2026-07-12T07:00;30;73;110.0;0.367
2026-07-12T08:00;10;100;192.0;1.015
2026-07-12T09:00;10;100;137.0;0.962
2026-07-12T10:00;30;51;328.0;2.759
2026-07-12T11:00;10;98;616.0;5.768
2026-07-12T12:00;10;92;467.0;4.583
2026-07-12T13:00;10;97;277.0;2.695
2026-07-12T14:00;10;90;478.0;4.359
2026-07-12T15:00;10;90;295.0;2.367
2026-07-12T16:00;10;100;375.0;2.443
2026-07-12T17:00;10;100;215.0;1.01
2026-07-12T18:00;30;70;233.0;0.628
2026-07-12T19:00;10;100;190.0;0.123
2026-07-12T20:00;30;61;91.0;0.0
2026-07-12T21:00;10;100;33.0;0.0
2026-07-12T22:00;10;82;0.0;0.0
2026-07-12T23:00;60;27;0.0;0.0
