datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-01-10T00:00;10;100;0.0;0.0
2026-01-10T01:00;10;100;0.0;0.0
2026-01-10T02:00;10;100;0.0;0.0
2026-01-10T03:00;10;99;0.0;0.0
2026-01-10T04:00;10;100;0.0;0.0
2026-01-10T05:00;10;100;0.0;0.0
2026-01-10T06:00;10;100;0.0;0.0
2026-01-10T07:00;10;100;0.0;0.0
2026-01-10T08:00;10;100;0.0;0.0
2026-01-10T09:00;10;100;12.2;0.054
2026-01-10T10:00;10;99;55.2;0.298
2026-01-10T11:00;10;98;116.0;0.679
2026-01-10T12:00;10;94;169.2;0.98
2026-01-10T13:00;10;95;159.2;0.827
2026-01-10T14:00;10;98;144.8;0.596
2026-01-10T15:00;10;100;87.5;0.23
2026-01-10T16:00;10;100;32.2;0.027
2026-01-10T17:00;10;95;0.8;0.0
2026-01-10T18:00;10;96;0.0;0.0
2026-01-10T19:00;100;0;0.0;0.0
2026-01-10T20:00;100;0;0.0;0.0
2026-01-10T21:00;30;65;0.0;0.0
2026-01-10T22:00;10;96;0.0;0.0
2026-01-10T23:00;10;92;0.0;0.0
