datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-07-11T00:00;30;72;0.0;0.0
2025-07-11T01:00;30;74;0.0;0.0
2025-07-11T02:00;10;94;0.0;0.0
2025-07-11T03:00;10;94;0.0;0.0
2025-07-11T04:00;10;99;0.0;0.0
2025-07-11T05:00;10;94;0.0;0.0
2025-07-11T06:00;10;88;17.5;0.023
2025-07-11T07:00;10;100;65.0;0.217
2025-07-11T08:00;10;93;153.2;0.812
2025-07-11T09:00;60;38;367.0;2.579
2025-07-11T10:00;30;61;578.0;4.865
2025-07-11T11:00;10;88;537.8;5.038
2025-07-11T12:00;10;95;666.5;6.543
2025-07-11T13:00;60;43;690.8;6.724
2025-07-11T14:00;10;100;736.0;6.714
2025-07-11T15:00;10;100;269.5;2.163
2025-07-11T16:00;10;100;609.5;3.972
2025-07-11T17:00;10;100;343.8;1.616
2025-07-11T18:00;10;100;215.0;0.58
2025-07-11T19:00;10;87;143.2;0.093
2025-07-11T20:00;10;100;76.2;0.0
2025-07-11T21:00;10;99;17.2;0.0
2025-07-11T22:00;10;100;0.0;0.0
2025-07-11T23:00;10;100;0.0;0.0
