datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-01-09T00:00;10;100;0.0;0.0
2026-01-09T01:00;10;100;0.0;0.0
2026-01-09T02:00;10;94;0.0;0.0
2026-01-09T03:00;10;91;0.0;0.0
2026-01-09T04:00;10;99;0.0;0.0
2026-01-09T05:00;10;100;0.0;0.0
2026-01-09T06:00;10;100;0.0;0.0
2026-01-09T07:00;10;100;0.0;0.0
2026-01-09T08:00;10;100;0.0;0.0
2026-01-09T09:00;10;100;7.5;0.033
2026-01-09T10:00;10;100;25.2;0.136
2026-01-09T11:00;10;100;35.2;0.206
2026-01-09T12:00;10;100;57.0;0.329
2026-01-09T13:00;10;100;57.5;0.297
2026-01-09T14:00;10;100;45.8;0.187
2026-01-09T15:00;10;100;41.0;0.107
2026-01-09T16:00;10;88;21.8;0.018
2026-01-09T17:00;10;95;0.8;0.0
2026-01-09T18:00;10;100;0.0;0.0
2026-01-09T19:00;10;97;0.0;0.0
2026-01-09T20:00;10;94;0.0;0.0
2026-01-09T21:00;10;96;0.0;0.0
2026-01-09T22:00;10;100;0.0;0.0
2026-01-09T23:00;10;100;0.0;0.0
