datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-04-19T00:00;10;99;0.0;0.0
2026-04-19T01:00;10;97;0.0;0.0
2026-04-19T02:00;10;98;0.0;0.0
2026-04-19T03:00;10;90;0.0;0.0
2026-04-19T04:00;10;100;0.0;0.0
2026-04-19T05:00;10;98;0.0;0.0
2026-04-19T06:00;10;100;0.0;0.0
2026-04-19T07:00;10;100;13.0;0.035
2026-04-19T08:00;10;100;51.2;0.243
2026-04-19T09:00;10;100;124.8;0.816
2026-04-19T10:00;10;100;186.5;1.485
2026-04-19T11:00;10;100;306.5;2.734
2026-04-19T12:00;10;100;203.0;1.895
2026-04-19T13:00;10;100;247.0;2.269
2026-04-19T14:00;10;100;300.2;2.547
2026-04-19T15:00;10;100;233.2;1.696
2026-04-19T16:00;10;96;162.8;0.918
2026-04-19T17:00;10;83;206.0;0.76
2026-04-19T18:00;60;33;255.2;0.399
2026-04-19T19:00;60;41;167.5;0.0
2026-04-19T20:00;30;63;33.0;0.0
2026-04-19T21:00;100;18;0.0;0.0
2026-04-19T22:00;30;61;0.0;0.0
2026-04-19T23:00;30;61;0.0;0.0
