datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-07-20T00:00;60;22;0.0;0.0
2025-07-20T01:00;10;92;0.0;0.0
2025-07-20T02:00;100;0;0.0;0.0
2025-07-20T03:00;30;64;0.0;0.0
2025-07-20T04:00;100;13;0.0;0.0
2025-07-20T05:00;10;86;0.0;0.0
2025-07-20T06:00;100;13;13.2;0.015
2025-07-20T07:00;30;50;101.0;0.323
2025-07-20T08:00;30;54;238.0;1.232
2025-07-20T09:00;100;0;396.0;2.744
2025-07-20T10:00;100;0;554.2;4.621
2025-07-20T11:00;100;16;681.8;6.345
2025-07-20T12:00;100;18;778.5;7.604
2025-07-20T13:00;10;100;790.5;7.66
2025-07-20T14:00;60;39;618.8;5.618
2025-07-20T15:00;10;96;742.5;5.923
2025-07-20T16:00;10;100;699.5;4.518
2025-07-20T17:00;10;99;523.8;2.424
2025-07-20T18:00;10;94;339.8;0.886
2025-07-20T19:00;60;48;250.0;0.135
2025-07-20T20:00;30;73;129.2;0.0
2025-07-20T21:00;10;89;28.0;0.0
2025-07-20T22:00;30;59;0.0;0.0
2025-07-20T23:00;10;100;0.0;0.0
