datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-12-01T00:00;10;97;0.0;0.0
2025-12-01T01:00;10;100;0.0;0.0
2025-12-01T02:00;10;100;0.0;0.0
2025-12-01T03:00;10;100;0.0;0.0
2025-12-01T04:00;10;100;0.0;0.0
2025-12-01T05:00;10;100;0.0;0.0
2025-12-01T06:00;10;100;0.0;0.0
2025-12-01T07:00;10;98;0.0;0.0
2025-12-01T08:00;10;97;0.8;0.003
2025-12-01T09:00;10;86;23.8;0.114
2025-12-01T10:00;10;94;64.8;0.363
2025-12-01T11:00;10;100;75.2;0.444
2025-12-01T12:00;10;100;91.5;0.519
2025-12-01T13:00;10;100;102.0;0.502
2025-12-01T14:00;10;100;58.2;0.215
2025-12-01T15:00;30;79;31.5;0.066
2025-12-01T16:00;10;85;20.5;0.006
2025-12-01T17:00;30;77;0.0;0.0
2025-12-01T18:00;30;69;0.0;0.0
2025-12-01T19:00;10;92;0.0;0.0
2025-12-01T20:00;30;53;0.0;0.0
2025-12-01T21:00;30;61;0.0;0.0
2025-12-01T22:00;100;0;0.0;0.0
2025-12-01T23:00;100;6;0.0;0.0
