datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-03-21T00:00;10;100;0.0;0.0
2026-03-21T01:00;10;100;0.0;0.0
2026-03-21T02:00;10;80;0.0;0.0
2026-03-21T03:00;10;84;0.0;0.0
2026-03-21T04:00;10;100;0.0;0.0
2026-03-21T05:00;10;100;0.0;0.0
2026-03-21T06:00;10;98;0.0;0.0
2026-03-21T07:00;10;100;11.2;0.04
2026-03-21T08:00;10;87;66.2;0.359
2026-03-21T09:00;10;83;158.5;1.098
2026-03-21T10:00;10;99;196.0;1.562
2026-03-21T11:00;10;97;212.8;1.803
2026-03-21T12:00;10;92;335.2;2.815
2026-03-21T13:00;10;100;432.8;3.356
2026-03-21T14:00;30;79;370.0;2.436
2026-03-21T15:00;10;93;383.8;1.907
2026-03-21T16:00;10;84;272.0;0.821
2026-03-21T17:00;10;85;138.8;0.121
2026-03-21T18:00;10;83;44.0;0.0
2026-03-21T19:00;30;67;0.8;0.0
2026-03-21T20:00;10;83;0.0;0.0
2026-03-21T21:00;60;47;0.0;0.0
2026-03-21T22:00;100;0;0.0;0.0
2026-03-21T23:00;100;0;0.0;0.0
