datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-06-04T00:00;100;0;0.0;0.0
2026-06-04T01:00;100;0;0.0;0.0
2026-06-04T02:00;100;0;0.0;0.0
2026-06-04T03:00;100;0;0.0;0.0
2026-06-04T04:00;100;0;0.0;0.0
2026-06-04T05:00;10;91;0.0;0.0
2026-06-04T06:00;60;36;26.0;0.041
2026-06-04T07:00;60;39;131.0;0.473
2026-06-04T08:00;100;19;285.0;1.58
2026-06-04T09:00;60;49;444.0;3.212
2026-06-04T10:00;100;8;598.0;5.126
2026-06-04T11:00;10;95;695.0;6.577
2026-06-04T12:00;10;100;728.0;7.17
2026-06-04T13:00;10;100;713.0;6.917
2026-06-04T14:00;10;100;696.0;6.285
2026-06-04T15:00;10;100;683.0;5.384
2026-06-04T16:00;10;100;521.0;3.302
2026-06-04T17:00;10;100;389.0;1.75
2026-06-04T18:00;10;100;330.0;0.823
2026-06-04T19:00;10;100;182.0;0.083
2026-06-04T20:00;10;100;81.0;0.0
2026-06-04T21:00;10;100;19.0;0.0
2026-06-04T22:00;10;100;0.0;0.0
2026-06-04T23:00;10;100;0.0;0.0
