datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-12-04T00:00;10;100;0.0;0.0
2025-12-04T01:00;10;100;0.0;0.0
2025-12-04T02:00;10;100;0.0;0.0
2025-12-04T03:00;10;100;0.0;0.0
2025-12-04T04:00;10;100;0.0;0.0
2025-12-04T05:00;10;100;0.0;0.0
2025-12-04T06:00;10;100;0.0;0.0
2025-12-04T07:00;10;100;0.0;0.0
2025-12-04T08:00;10;100;0.5;0.002
2025-12-04T09:00;10;100;15.8;0.074
2025-12-04T10:00;10;100;48.2;0.267
2025-12-04T11:00;10;100;73.2;0.428
2025-12-04T12:00;10;100;74.5;0.419
2025-12-04T13:00;10;100;71.8;0.35
2025-12-04T14:00;10;100;64.5;0.237
2025-12-04T15:00;10;100;38.5;0.08
2025-12-04T16:00;10;100;9.0;0.002
2025-12-04T17:00;10;100;0.0;0.0
2025-12-04T18:00;10;100;0.0;0.0
2025-12-04T19:00;10;100;0.0;0.0
2025-12-04T20:00;10;100;0.0;0.0
2025-12-04T21:00;10;100;0.0;0.0
2025-12-04T22:00;10;100;0.0;0.0
2025-12-04T23:00;10;100;0.0;0.0
