datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-06-02T00:00;100;19;0.0;0.0
2026-06-02T01:00;100;0;0.0;0.0
2026-06-02T02:00;30;75;0.0;0.0
2026-06-02T03:00;30;64;0.0;0.0
2026-06-02T04:00;60;44;0.0;0.0
2026-06-02T05:00;10;86;0.0;0.0
2026-06-02T06:00;30;79;28.0;0.044
2026-06-02T07:00;30;55;113.0;0.408
2026-06-02T08:00;10;94;268.0;1.484
2026-06-02T09:00;10;100;390.0;2.82
2026-06-02T10:00;30;77;551.0;4.721
2026-06-02T11:00;10;100;713.0;6.744
2026-06-02T12:00;10;95;597.0;5.876
2026-06-02T13:00;10;100;692.0;6.706
2026-06-02T14:00;10;100;676.0;6.095
2026-06-02T15:00;10;100;714.0;5.616
2026-06-02T16:00;10;100;640.0;4.042
2026-06-02T17:00;10;95;416.0;1.86
2026-06-02T18:00;100;0;430.0;1.058
2026-06-02T19:00;100;0;298.0;0.126
2026-06-02T20:00;30;66;141.0;0.0
2026-06-02T21:00;60;35;27.0;0.0
2026-06-02T22:00;10;100;0.0;0.0
2026-06-02T23:00;10;100;0.0;0.0
