datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-05-26T00:00;100;0;0.0;0.0
2026-05-26T01:00;100;0;0.0;0.0
2026-05-26T02:00;100;0;0.0;0.0
2026-05-26T03:00;100;0;0.0;0.0
2026-05-26T04:00;100;0;0.0;0.0
2026-05-26T05:00;100;0;0.0;0.0
2026-05-26T06:00;100;0;22.0;0.033
2026-05-26T07:00;100;0;118.0;0.42
2026-05-26T08:00;100;0;263.0;1.447
2026-05-26T09:00;100;0;425.0;3.061
2026-05-26T10:00;100;0;581.0;4.964
2026-05-26T11:00;100;0;711.0;6.707
2026-05-26T12:00;100;5;815.0;7.996
2026-05-26T13:00;60;41;861.0;8.309
2026-05-26T14:00;60;24;856.0;7.672
2026-05-26T15:00;60;27;803.0;6.26
2026-05-26T16:00;100;3;712.0;4.435
2026-05-26T17:00;100;0;589.0;2.573
2026-05-26T18:00;60;35;436.0;1.021
2026-05-26T19:00;60;42;272.0;0.079
2026-05-26T20:00;100;0;123.0;0.0
2026-05-26T21:00;30;53;20.0;0.0
2026-05-26T22:00;100;0;0.0;0.0
2026-05-26T23:00;100;0;0.0;0.0
