datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-12-18T00:00;10;100;0.0;0.0
2025-12-18T01:00;10;92;0.0;0.0
2025-12-18T02:00;10;100;0.0;0.0
2025-12-18T03:00;10;100;0.0;0.0
2025-12-18T04:00;10;100;0.0;0.0
2025-12-18T05:00;10;100;0.0;0.0
2025-12-18T06:00;10;100;0.0;0.0
2025-12-18T07:00;10;84;0.0;0.0
2025-12-18T08:00;10;100;0.0;0.0
2025-12-18T09:00;10;96;18.2;0.081
2025-12-18T10:00;30;54;58.5;0.311
2025-12-18T11:00;10;100;134.2;0.762
2025-12-18T12:00;10;96;119.2;0.657
2025-12-18T13:00;10;100;131.2;0.634
2025-12-18T14:00;10;100;78.8;0.29
2025-12-18T15:00;10;100;45.5;0.098
2025-12-18T16:00;10;97;13.2;0.005
2025-12-18T17:00;10;92;0.0;0.0
2025-12-18T18:00;10;86;0.0;0.0
2025-12-18T19:00;10;100;0.0;0.0
2025-12-18T20:00;10;100;0.0;0.0
2025-12-18T21:00;10;100;0.0;0.0
2025-12-18T22:00;10;100;0.0;0.0
2025-12-18T23:00;10;100;0.0;0.0
