datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-05-05T00:00;10;100;0.0;0.0
2026-05-05T01:00;10;100;0.0;0.0
2026-05-05T02:00;10;100;0.0;0.0
2026-05-05T03:00;10;80;0.0;0.0
2026-05-05T04:00;10;100;0.0;0.0
2026-05-05T05:00;10;100;0.0;0.0
2026-05-05T06:00;10;100;4.0;0.004
2026-05-05T07:00;10;90;66.0;0.211
2026-05-05T08:00;30;55;148.0;0.768
2026-05-05T09:00;30;64;352.0;2.443
2026-05-05T10:00;60;25;528.0;4.392
2026-05-05T11:00;30;78;651.0;6.01
2026-05-05T12:00;30;66;708.0;6.809
2026-05-05T13:00;10;94;781.0;7.38
2026-05-05T14:00;10;97;748.0;6.537
2026-05-05T15:00;10;100;630.0;4.747
2026-05-05T16:00;30;74;616.0;3.647
2026-05-05T17:00;10;100;320.0;1.282
2026-05-05T18:00;10;100;193.0;0.371
2026-05-05T19:00;30;72;92.0;0.0
2026-05-05T20:00;10;100;51.0;0.0
2026-05-05T21:00;10;100;2.0;0.0
2026-05-05T22:00;10;100;0.0;0.0
2026-05-05T23:00;10;100;0.0;0.0
