datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-01-12T00:00;100;0;0.0;0.0
2026-01-12T01:00;100;0;0.0;0.0
2026-01-12T02:00;100;0;0.0;0.0
2026-01-12T03:00;100;0;0.0;0.0
2026-01-12T04:00;100;5;0.0;0.0
2026-01-12T05:00;30;62;0.0;0.0
2026-01-12T06:00;30;79;0.0;0.0
2026-01-12T07:00;10;100;0.0;0.0
2026-01-12T08:00;10;100;0.0;0.0
2026-01-12T09:00;10;100;26.5;0.118
2026-01-12T10:00;10;100;74.5;0.404
2026-01-12T11:00;10;100;104.8;0.618
2026-01-12T12:00;10;100;122.0;0.712
2026-01-12T13:00;10;100;120.8;0.634
2026-01-12T14:00;10;100;81.2;0.339
2026-01-12T15:00;10;100;47.0;0.126
2026-01-12T16:00;10;100;14.0;0.013
2026-01-12T17:00;10;100;0.5;0.0
2026-01-12T18:00;10;100;0.0;0.0
2026-01-12T19:00;10;100;0.0;0.0
2026-01-12T20:00;10;100;0.0;0.0
2026-01-12T21:00;10;100;0.0;0.0
2026-01-12T22:00;10;100;0.0;0.0
2026-01-12T23:00;10;100;0.0;0.0
