datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-12-31T00:00;10;100;0.0;0.0
2025-12-31T01:00;10;97;0.0;0.0
2025-12-31T02:00;30;57;0.0;0.0
2025-12-31T03:00;100;17;0.0;0.0
2025-12-31T04:00;100;19;0.0;0.0
2025-12-31T05:00;10;100;0.0;0.0
2025-12-31T06:00;100;0;0.0;0.0
2025-12-31T07:00;100;0;0.0;0.0
2025-12-31T08:00;100;0;0.0;0.0
2025-12-31T09:00;30;52;26.8;0.117
2025-12-31T10:00;10;99;70.2;0.371
2025-12-31T11:00;10;100;109.0;0.622
2025-12-31T12:00;10;100;102.2;0.573
2025-12-31T13:00;10;100;86.5;0.431
2025-12-31T14:00;10;97;64.2;0.249
2025-12-31T15:00;10;99;31.8;0.075
2025-12-31T16:00;10;98;12.0;0.007
2025-12-31T17:00;10;100;0.0;0.0
2025-12-31T18:00;10;97;0.0;0.0
2025-12-31T19:00;10;92;0.0;0.0
2025-12-31T20:00;10;90;0.0;0.0
2025-12-31T21:00;10;100;0.0;0.0
2025-12-31T22:00;10;91;0.0;0.0
2025-12-31T23:00;10;89;0.0;0.0
