datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-03-05T00:00;100;0;0.0;0.0
2026-03-05T01:00;100;0;0.0;0.0
2026-03-05T02:00;100;0;0.0;0.0
2026-03-05T03:00;100;0;0.0;0.0
2026-03-05T04:00;100;0;0.0;0.0
2026-03-05T05:00;100;0;0.0;0.0
2026-03-05T06:00;10;100;0.0;0.0
2026-03-05T07:00;10;100;1.8;0.005
2026-03-05T08:00;10;100;44.5;0.209
2026-03-05T09:00;10;100;96.2;0.598
2026-03-05T10:00;10;85;158.2;1.153
2026-03-05T11:00;100;3;375.5;2.94
2026-03-05T12:00;100;0;507.8;3.96
2026-03-05T13:00;100;0;525.8;3.784
2026-03-05T14:00;100;0;489.0;2.968
2026-03-05T15:00;100;0;400.8;1.801
2026-03-05T16:00;100;0;275.5;0.709
2026-03-05T17:00;100;0;133.5;0.06
2026-03-05T18:00;100;0;21.0;0.0
2026-03-05T19:00;100;0;0.0;0.0
2026-03-05T20:00;100;0;0.0;0.0
2026-03-05T21:00;100;0;0.0;0.0
2026-03-05T22:00;100;0;0.0;0.0
2026-03-05T23:00;100;0;0.0;0.0
