datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-03-31T00:00;10;90;0.0;0.0
2026-03-31T01:00;30;77;0.0;0.0
2026-03-31T02:00;10;99;0.0;0.0
2026-03-31T03:00;10;99;0.0;0.0
2026-03-31T04:00;10;97;0.0;0.0
2026-03-31T05:00;10;95;0.0;0.0
2026-03-31T06:00;10;96;0.0;0.0
2026-03-31T07:00;10;95;0.8;0.002
2026-03-31T08:00;10;97;26.0;0.104
2026-03-31T09:00;10;100;119.0;0.696
2026-03-31T10:00;10;95;158.5;1.163
2026-03-31T11:00;10;100;248.5;2.075
2026-03-31T12:00;10;94;308.5;2.721
2026-03-31T13:00;10;100;375.2;3.271
2026-03-31T14:00;10;88;375.0;3.018
2026-03-31T15:00;10;92;408.5;2.801
2026-03-31T16:00;10;82;382.0;1.997
2026-03-31T17:00;10;100;289.8;0.947
2026-03-31T18:00;10;81;201.8;0.226
2026-03-31T19:00;60;36;87.8;0.0
2026-03-31T20:00;30;65;5.8;0.0
2026-03-31T21:00;10;100;0.0;0.0
2026-03-31T22:00;10;93;0.0;0.0
2026-03-31T23:00;10;99;0.0;0.0
