datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-06-10T00:00;10;100;0.0;0.0
2026-06-10T01:00;10;100;0.0;0.0
2026-06-10T02:00;10;100;0.0;0.0
2026-06-10T03:00;10;100;0.0;0.0
2026-06-10T04:00;10;100;0.0;0.0
2026-06-10T05:00;10;100;0.0;0.0
2026-06-10T06:00;10;100;10.0;0.016
2026-06-10T07:00;10;100;35.0;0.127
2026-06-10T08:00;10;100;106.0;0.588
2026-06-10T09:00;10;100;157.0;1.136
2026-06-10T10:00;10;100;164.0;1.406
2026-06-10T11:00;10;100;169.0;1.6
2026-06-10T12:00;10;100;222.0;2.189
2026-06-10T13:00;10;100;255.0;2.48
2026-06-10T14:00;10;100;256.0;2.321
2026-06-10T15:00;10;100;306.0;2.427
2026-06-10T16:00;10;100;264.0;1.69
2026-06-10T17:00;10;100;190.0;0.869
2026-06-10T18:00;10;100;169.0;0.435
2026-06-10T19:00;10;100;120.0;0.066
2026-06-10T20:00;10;100;53.0;0.0
2026-06-10T21:00;10;100;7.0;0.0
2026-06-10T22:00;10;100;0.0;0.0
2026-06-10T23:00;10;100;0.0;0.0
