datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-02-12T00:00;10;100;0.0;0.0
2026-02-12T01:00;10;93;0.0;0.0
2026-02-12T02:00;10;94;0.0;0.0
2026-02-12T03:00;10;100;0.0;0.0
2026-02-12T04:00;10;84;0.0;0.0
2026-02-12T05:00;10;100;0.0;0.0
2026-02-12T06:00;10;98;0.0;0.0
2026-02-12T07:00;10;100;0.0;0.0
2026-02-12T08:00;10;100;11.0;0.042
2026-02-12T09:00;10;100;62.8;0.334
2026-02-12T10:00;10;100;112.8;0.72
2026-02-12T11:00;10;100;131.0;0.908
2026-02-12T12:00;10;100;152.2;1.054
2026-02-12T13:00;10;99;185.5;1.181
2026-02-12T14:00;10;99;186.8;0.987
2026-02-12T15:00;10;97;96.5;0.363
2026-02-12T16:00;10;100;105.0;0.2
2026-02-12T17:00;10;100;14.2;0.0
2026-02-12T18:00;10;100;0.2;0.0
2026-02-12T19:00;10;83;0.0;0.0
2026-02-12T20:00;10;100;0.0;0.0
2026-02-12T21:00;10;94;0.0;0.0
2026-02-12T22:00;10;92;0.0;0.0
2026-02-12T23:00;10;98;0.0;0.0
