datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-05-28T00:00;100;0;0.0;0.0
2026-05-28T01:00;100;0;0.0;0.0
2026-05-28T02:00;100;0;0.0;0.0
2026-05-28T03:00;100;0;0.0;0.0
2026-05-28T04:00;100;0;0.0;0.0
2026-05-28T05:00;100;0;0.0;0.0
2026-05-28T06:00;100;0;26.0;0.04
2026-05-28T07:00;100;0;135.0;0.483
2026-05-28T08:00;100;0;289.0;1.594
2026-05-28T09:00;100;0;459.0;3.311
2026-05-28T10:00;100;0;616.0;5.269
2026-05-28T11:00;100;0;749.0;7.072
2026-05-28T12:00;100;2;841.0;8.26
2026-05-28T13:00;100;3;889.0;8.591
2026-05-28T14:00;100;0;886.0;7.956
2026-05-28T15:00;60;26;827.0;6.464
2026-05-28T16:00;100;0;722.0;4.516
2026-05-28T17:00;100;0;610.0;2.684
2026-05-28T18:00;100;0;453.0;1.077
2026-05-28T19:00;100;0;287.0;0.095
2026-05-28T20:00;100;0;133.0;0.0
2026-05-28T21:00;100;0;23.0;0.0
2026-05-28T22:00;100;0;0.0;0.0
2026-05-28T23:00;100;0;0.0;0.0
