datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-10-23T00:00;10;100;0.0;0.0
2025-10-23T01:00;10;100;0.0;0.0
2025-10-23T02:00;10;100;0.0;0.0
2025-10-23T03:00;10;100;0.0;0.0
2025-10-23T04:00;10;100;0.0;0.0
2025-10-23T05:00;10;100;0.0;0.0
2025-10-23T06:00;10;96;0.0;0.0
2025-10-23T07:00;10;100;0.0;0.0
2025-10-23T08:00;10;98;1.0;0.003
2025-10-23T09:00;10;93;20.8;0.101
2025-10-23T10:00;10;100;63.5;0.391
2025-10-23T11:00;10;100;135.8;0.947
2025-10-23T12:00;10;100;260.2;1.886
2025-10-23T13:00;10;100;152.2;1.059
2025-10-23T14:00;10;100;127.0;0.777
2025-10-23T15:00;10;100;121.5;0.583
2025-10-23T16:00;10;100;50.8;0.156
2025-10-23T17:00;10;100;15.0;0.016
2025-10-23T18:00;10;100;4.2;0.0
2025-10-23T19:00;10;100;0.0;0.0
2025-10-23T20:00;10;100;0.0;0.0
2025-10-23T21:00;10;100;0.0;0.0
2025-10-23T22:00;10;100;0.0;0.0
2025-10-23T23:00;10;100;0.0;0.0
