datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-03-07T00:00;100;0;0.0;0.0
2026-03-07T01:00;100;0;0.0;0.0
2026-03-07T02:00;100;0;0.0;0.0
2026-03-07T03:00;100;0;0.0;0.0
2026-03-07T04:00;100;0;0.0;0.0
2026-03-07T05:00;100;0;0.0;0.0
2026-03-07T06:00;100;0;0.0;0.0
2026-03-07T07:00;100;0;4.0;0.012
2026-03-07T08:00;100;0;79.2;0.379
2026-03-07T09:00;100;0;214.5;1.353
2026-03-07T10:00;100;0;350.0;2.582
2026-03-07T11:00;100;0;464.5;3.676
2026-03-07T12:00;100;0;531.0;4.183
2026-03-07T13:00;100;0;542.0;3.941
2026-03-07T14:00;60;33;510.0;3.131
2026-03-07T15:00;100;0;418.5;1.907
2026-03-07T16:00;60;33;296.2;0.78
2026-03-07T17:00;100;1;148.8;0.075
2026-03-07T18:00;100;0;26.0;0.0
2026-03-07T19:00;100;0;0.0;0.0
2026-03-07T20:00;100;0;0.0;0.0
2026-03-07T21:00;100;0;0.0;0.0
2026-03-07T22:00;100;0;0.0;0.0
2026-03-07T23:00;100;0;0.0;0.0
