datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-10-19T00:00;100;0;0.0;0.0
2025-10-19T01:00;100;0;0.0;0.0
2025-10-19T02:00;100;0;0.0;0.0
2025-10-19T03:00;100;0;0.0;0.0
2025-10-19T04:00;100;0;0.0;0.0
2025-10-19T05:00;100;6;0.0;0.0
2025-10-19T06:00;10;100;0.0;0.0
2025-10-19T07:00;10;100;0.0;0.0
2025-10-19T08:00;10;100;6.8;0.022
2025-10-19T09:00;10;100;78.0;0.389
2025-10-19T10:00;10;100;182.2;1.149
2025-10-19T11:00;10;100;303.2;2.164
2025-10-19T12:00;30;57;396.5;2.941
2025-10-19T13:00;10;84;432.5;3.084
2025-10-19T14:00;10;100;393.0;2.474
2025-10-19T15:00;10;91;359.5;1.786
2025-10-19T16:00;30;68;265.0;0.859
2025-10-19T17:00;10;100;146.2;0.181
2025-10-19T18:00;10;100;38.8;0.0
2025-10-19T19:00;10;100;0.0;0.0
2025-10-19T20:00;10;90;0.0;0.0
2025-10-19T21:00;10;83;0.0;0.0
2025-10-19T22:00;10;81;0.0;0.0
2025-10-19T23:00;30;73;0.0;0.0
