datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-01-14T00:00;10;100;0.0;0.0
2026-01-14T01:00;10;100;0.0;0.0
2026-01-14T02:00;10;95;0.0;0.0
2026-01-14T03:00;10;100;0.0;0.0
2026-01-14T04:00;10;100;0.0;0.0
2026-01-14T05:00;10;95;0.0;0.0
2026-01-14T06:00;10;100;0.0;0.0
2026-01-14T07:00;10;100;0.0;0.0
2026-01-14T08:00;10;99;0.0;0.0
2026-01-14T09:00;10;100;22.0;0.099
2026-01-14T10:00;10;100;72.5;0.396
2026-01-14T11:00;10;100;66.5;0.395
2026-01-14T12:00;10;100;108.0;0.636
2026-01-14T13:00;10;96;81.0;0.43
2026-01-14T14:00;10;88;97.0;0.411
2026-01-14T15:00;10;91;62.8;0.172
2026-01-14T16:00;10;100;20.8;0.02
2026-01-14T17:00;10;94;0.8;0.0
2026-01-14T18:00;10;100;0.0;0.0
2026-01-14T19:00;10;99;0.0;0.0
2026-01-14T20:00;10;99;0.0;0.0
2026-01-14T21:00;10;93;0.0;0.0
2026-01-14T22:00;10;100;0.0;0.0
2026-01-14T23:00;10;98;0.0;0.0
