datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-08-07T00:00;100;0;0.0;0.0
2025-08-07T01:00;100;0;0.0;0.0
2025-08-07T02:00;100;0;0.0;0.0
2025-08-07T03:00;100;0;0.0;0.0
2025-08-07T04:00;100;0;0.0;0.0
2025-08-07T05:00;100;5;0.0;0.0
2025-08-07T06:00;10;100;2.2;0.002
2025-08-07T07:00;60;44;63.8;0.184
2025-08-07T08:00;100;12;201.8;0.99
2025-08-07T09:00;100;13;363.5;2.435
2025-08-07T10:00;10;100;493.8;4.019
2025-08-07T11:00;100;13;622.8;5.684
2025-08-07T12:00;100;10;767.2;7.36
2025-08-07T13:00;60;30;819.2;7.789
2025-08-07T14:00;30;74;821.5;7.291
2025-08-07T15:00;10;100;743.2;5.753
2025-08-07T16:00;60;39;644.0;3.979
2025-08-07T17:00;30;66;555.2;2.386
2025-08-07T18:00;60;20;412.0;0.917
2025-08-07T19:00;100;11;247.8;0.026
2025-08-07T20:00;10;100;95.0;0.0
2025-08-07T21:00;10;100;8.5;0.0
2025-08-07T22:00;10;100;0.0;0.0
2025-08-07T23:00;30;79;0.0;0.0
