datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-05-02T00:00;100;0;0.0;0.0
2026-05-02T01:00;100;0;0.0;0.0
2026-05-02T02:00;100;0;0.0;0.0
2026-05-02T03:00;100;0;0.0;0.0
2026-05-02T04:00;100;0;0.0;0.0
2026-05-02T05:00;30;52;0.0;0.0
2026-05-02T06:00;60;48;2.0;0.002
2026-05-02T07:00;100;0;69.0;0.215
2026-05-02T08:00;100;0;215.0;1.101
2026-05-02T09:00;100;0;383.0;2.635
2026-05-02T10:00;100;0;548.0;4.529
2026-05-02T11:00;100;0;686.0;6.301
2026-05-02T12:00;100;0;785.0;7.516
2026-05-02T13:00;100;0;837.0;7.875
2026-05-02T14:00;100;0;836.0;7.271
2026-05-02T15:00;100;0;785.0;5.881
2026-05-02T16:00;100;0;688.0;4.039
2026-05-02T17:00;100;0;549.0;2.168
2026-05-02T18:00;100;0;391.0;0.725
2026-05-02T19:00;100;0;221.0;0.0
2026-05-02T20:00;100;0;70.0;0.0
2026-05-02T21:00;100;0;2.0;0.0
2026-05-02T22:00;100;5;0.0;0.0
2026-05-02T23:00;100;1;0.0;0.0
