datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-11-21T00:00;10;100;0.0;0.0
2025-11-21T01:00;10;100;0.0;0.0
2025-11-21T02:00;10;100;0.0;0.0
2025-11-21T03:00;10;100;0.0;0.0
2025-11-21T04:00;10;100;0.0;0.0
2025-11-21T05:00;10;100;0.0;0.0
2025-11-21T06:00;10;100;0.0;0.0
2025-11-21T07:00;10;100;0.0;0.0
2025-11-21T08:00;10;100;7.5;0.029
2025-11-21T09:00;10;100;61.2;0.311
2025-11-21T10:00;10;100;132.8;0.781
2025-11-21T11:00;10;100;178.5;1.1
2025-11-21T12:00;10;100;193.2;1.139
2025-11-21T13:00;10;100;159.0;0.812
2025-11-21T14:00;10;100;133.2;0.513
2025-11-21T15:00;10;97;95.2;0.211
2025-11-21T16:00;10;100;40.5;0.014
2025-11-21T17:00;10;100;0.2;0.0
2025-11-21T18:00;10;100;0.0;0.0
2025-11-21T19:00;10;100;0.0;0.0
2025-11-21T20:00;10;100;0.0;0.0
2025-11-21T21:00;10;100;0.0;0.0
2025-11-21T22:00;10;100;0.0;0.0
2025-11-21T23:00;10;100;0.0;0.0
