datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-12-25T00:00;30;75;0.0;0.0
2025-12-25T01:00;10;94;0.0;0.0
2025-12-25T02:00;10;88;0.0;0.0
2025-12-25T03:00;30;77;0.0;0.0
2025-12-25T04:00;60;25;0.0;0.0
2025-12-25T05:00;100;7;0.0;0.0
2025-12-25T06:00;100;0;0.0;0.0
2025-12-25T07:00;100;4;0.0;0.0
2025-12-25T08:00;100;9;0.0;0.0
2025-12-25T09:00;100;0;25.5;0.112
2025-12-25T10:00;60;28;104.0;0.549
2025-12-25T11:00;60;41;176.0;0.998
2025-12-25T12:00;60;39;213.0;1.18
2025-12-25T13:00;60;36;221.5;1.083
2025-12-25T14:00;100;0;180.0;0.678
2025-12-25T15:00;100;9;107.0;0.241
2025-12-25T16:00;100;3;27.8;0.014
2025-12-25T17:00;100;0;0.0;0.0
2025-12-25T18:00;100;0;0.0;0.0
2025-12-25T19:00;100;0;0.0;0.0
2025-12-25T20:00;100;0;0.0;0.0
2025-12-25T21:00;100;0;0.0;0.0
2025-12-25T22:00;100;8;0.0;0.0
2025-12-25T23:00;100;0;0.0;0.0
