datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-12-20T00:00;10;98;0.0;0.0
2025-12-20T01:00;10;100;0.0;0.0
2025-12-20T02:00;10;100;0.0;0.0
2025-12-20T03:00;10;100;0.0;0.0
2025-12-20T04:00;10;100;0.0;0.0
2025-12-20T05:00;10;100;0.0;0.0
2025-12-20T06:00;10;100;0.0;0.0
2025-12-20T07:00;10;99;0.0;0.0
2025-12-20T08:00;10;100;0.0;0.0
2025-12-20T09:00;10;100;15.2;0.067
2025-12-20T10:00;10;94;63.8;0.338
2025-12-20T11:00;10;100;125.2;0.71
2025-12-20T12:00;10;100;152.0;0.838
2025-12-20T13:00;10;100;118.8;0.576
2025-12-20T14:00;10;100;118.2;0.438
2025-12-20T15:00;10;100;64.2;0.14
2025-12-20T16:00;10;100;16.8;0.007
2025-12-20T17:00;10;96;0.0;0.0
2025-12-20T18:00;10;100;0.0;0.0
2025-12-20T19:00;10;100;0.0;0.0
2025-12-20T20:00;10;100;0.0;0.0
2025-12-20T21:00;10;100;0.0;0.0
2025-12-20T22:00;10;100;0.0;0.0
2025-12-20T23:00;10;100;0.0;0.0
