datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-06-12T00:00;30;76;0.0;0.0
2026-06-12T01:00;10;100;0.0;0.0
2026-06-12T02:00;30;69;0.0;0.0
2026-06-12T03:00;10;80;0.0;0.0
2026-06-12T04:00;10;89;0.0;0.0
2026-06-12T05:00;30;71;0.0;0.0
2026-06-12T06:00;10;87;27.0;0.043
2026-06-12T07:00;10;91;94.0;0.34
2026-06-12T08:00;10;100;198.0;1.097
2026-06-12T09:00;10;85;278.0;2.01
2026-06-12T10:00;10;98;335.0;2.871
2026-06-12T11:00;10;100;280.0;2.651
2026-06-12T12:00;10;100;196.0;1.934
2026-06-12T13:00;10;100;146.0;1.421
2026-06-12T14:00;10;99;107.0;0.971
2026-06-12T15:00;10;100;160.0;1.272
2026-06-12T16:00;10;100;99.0;0.635
2026-06-12T17:00;10;100;99.0;0.455
2026-06-12T18:00;10;100;96.0;0.25
2026-06-12T19:00;10;100;45.0;0.026
2026-06-12T20:00;10;98;28.0;0.0
2026-06-12T21:00;10;99;9.0;0.0
2026-06-12T22:00;10;100;0.0;0.0
2026-06-12T23:00;10;95;0.0;0.0
