datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-09-14T00:00;10;100;0.0;0.0
2025-09-14T01:00;10;100;0.0;0.0
2025-09-14T02:00;10;100;0.0;0.0
2025-09-14T03:00;10;100;0.0;0.0
2025-09-14T04:00;10;100;0.0;0.0
2025-09-14T05:00;10;100;0.0;0.0
2025-09-14T06:00;10;100;0.0;0.0
2025-09-14T07:00;10;100;2.5;0.005
2025-09-14T08:00;10;100;17.8;0.075
2025-09-14T09:00;10;100;14.8;0.089
2025-09-14T10:00;10;100;88.2;0.656
2025-09-14T11:00;10;100;98.2;0.822
2025-09-14T12:00;10;100;173.0;1.515
2025-09-14T13:00;10;100;110.5;0.947
2025-09-14T14:00;10;92;170.8;1.335
2025-09-14T15:00;10;94;268.5;1.76
2025-09-14T16:00;10;100;204.2;0.993
2025-09-14T17:00;30;73;121.5;0.348
2025-09-14T18:00;10;100;153.0;0.106
2025-09-14T19:00;30;57;50.5;0.0
2025-09-14T20:00;60;31;2.2;0.0
2025-09-14T21:00;100;0;0.0;0.0
2025-09-14T22:00;30;50;0.0;0.0
2025-09-14T23:00;100;0;0.0;0.0
