datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-09-25T00:00;10;100;0.0;0.0
2025-09-25T01:00;10;100;0.0;0.0
2025-09-25T02:00;10;100;0.0;0.0
2025-09-25T03:00;10;100;0.0;0.0
2025-09-25T04:00;10;100;0.0;0.0
2025-09-25T05:00;10;100;0.0;0.0
2025-09-25T06:00;10;100;0.0;0.0
2025-09-25T07:00;10;100;0.0;0.0
2025-09-25T08:00;10;100;3.5;0.014
2025-09-25T09:00;10;100;18.5;0.106
2025-09-25T10:00;10;100;36.8;0.262
2025-09-25T11:00;10;100;55.8;0.448
2025-09-25T12:00;10;100;83.8;0.702
2025-09-25T13:00;10;100;74.0;0.603
2025-09-25T14:00;10;100;43.2;0.318
2025-09-25T15:00;10;100;53.5;0.325
2025-09-25T16:00;10;100;28.0;0.122
2025-09-25T17:00;10;100;23.5;0.055
2025-09-25T18:00;10;100;8.5;0.001
2025-09-25T19:00;10;100;2.0;0.0
2025-09-25T20:00;10;100;0.0;0.0
2025-09-25T21:00;10;100;0.0;0.0
2025-09-25T22:00;10;100;0.0;0.0
2025-09-25T23:00;10;100;0.0;0.0
