datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-04-08T00:00;100;0;0.0;0.0
2026-04-08T01:00;100;0;0.0;0.0
2026-04-08T02:00;100;0;0.0;0.0
2026-04-08T03:00;100;0;0.0;0.0
2026-04-08T04:00;100;0;0.0;0.0
2026-04-08T05:00;100;0;0.0;0.0
2026-04-08T06:00;100;0;0.0;0.0
2026-04-08T07:00;100;0;9.8;0.022
2026-04-08T08:00;100;0;110.2;0.477
2026-04-08T09:00;100;0;271.5;1.674
2026-04-08T10:00;100;5;438.8;3.346
2026-04-08T11:00;60;33;582.2;5.015
2026-04-08T12:00;100;0;689.8;6.251
2026-04-08T13:00;100;0;749.5;6.699
2026-04-08T14:00;100;0;751.8;6.203
2026-04-08T15:00;100;0;702.8;4.953
2026-04-08T16:00;100;0;603.0;3.263
2026-04-08T17:00;100;0;464.8;1.605
2026-04-08T18:00;100;0;302.5;0.396
2026-04-08T19:00;100;0;134.5;0.0
2026-04-08T20:00;100;0;16.0;0.0
2026-04-08T21:00;100;0;0.0;0.0
2026-04-08T22:00;100;0;0.0;0.0
2026-04-08T23:00;100;0;0.0;0.0
