datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-07-27T00:00;10;100;0.0;0.0
2025-07-27T01:00;10;100;0.0;0.0
2025-07-27T02:00;10;100;0.0;0.0
2025-07-27T03:00;10;100;0.0;0.0
2025-07-27T04:00;10;100;0.0;0.0
2025-07-27T05:00;10;100;0.0;0.0
2025-07-27T06:00;10;99;3.2;0.003
2025-07-27T07:00;10;100;48.0;0.148
2025-07-27T08:00;10;100;110.2;0.559
2025-07-27T09:00;10;100;136.0;0.931
2025-07-27T10:00;10;100;209.5;1.732
2025-07-27T11:00;10;100;287.8;2.661
2025-07-27T12:00;10;100;421.2;4.091
2025-07-27T13:00;10;100;598.2;5.764
2025-07-27T14:00;10;100;768.2;6.93
2025-07-27T15:00;30;59;766.5;6.062
2025-07-27T16:00;10;98;579.8;3.697
2025-07-27T17:00;30;55;455.0;2.061
2025-07-27T18:00;10;91;295.8;0.737
2025-07-27T19:00;60;20;263.5;0.106
2025-07-27T20:00;60;21;127.2;0.0
2025-07-27T21:00;60;49;20.5;0.0
2025-07-27T22:00;60;34;0.0;0.0
2025-07-27T23:00;10;97;0.0;0.0
