datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-12-28T00:00;10;100;0.0;0.0
2025-12-28T01:00;10;91;0.0;0.0
2025-12-28T02:00;10;86;0.0;0.0
2025-12-28T03:00;10;100;0.0;0.0
2025-12-28T04:00;30;79;0.0;0.0
2025-12-28T05:00;30;56;0.0;0.0
2025-12-28T06:00;30;58;0.0;0.0
2025-12-28T07:00;100;0;0.0;0.0
2025-12-28T08:00;60;49;0.0;0.0
2025-12-28T09:00;30;65;21.2;0.093
2025-12-28T10:00;10;96;74.8;0.395
2025-12-28T11:00;10;98;89.2;0.507
2025-12-28T12:00;10;84;124.5;0.693
2025-12-28T13:00;30;60;148.2;0.731
2025-12-28T14:00;30;67;161.0;0.614
2025-12-28T15:00;30;54;98.2;0.227
2025-12-28T16:00;30;57;26.8;0.015
2025-12-28T17:00;100;0;0.0;0.0
2025-12-28T18:00;100;0;0.0;0.0
2025-12-28T19:00;100;0;0.0;0.0
2025-12-28T20:00;100;0;0.0;0.0
2025-12-28T21:00;100;0;0.0;0.0
2025-12-28T22:00;100;0;0.0;0.0
2025-12-28T23:00;100;0;0.0;0.0
