datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-04-13T00:00;10;100;0.0;0.0
2026-04-13T01:00;10;100;0.0;0.0
2026-04-13T02:00;10;100;0.0;0.0
2026-04-13T03:00;10;100;0.0;0.0
2026-04-13T04:00;10;100;0.0;0.0
2026-04-13T05:00;10;99;0.0;0.0
2026-04-13T06:00;10;97;0.0;0.0
2026-04-13T07:00;10;100;9.5;0.023
2026-04-13T08:00;10;100;56.2;0.254
2026-04-13T09:00;10;100;150.2;0.953
2026-04-13T10:00;10;100;203.5;1.585
2026-04-13T11:00;10;100;275.8;2.417
2026-04-13T12:00;10;100;332.2;3.055
2026-04-13T13:00;10;100;453.8;4.111
2026-04-13T14:00;10;100;464.2;3.882
2026-04-13T15:00;10;100;542.8;3.884
2026-04-13T16:00;10;100;448.0;2.472
2026-04-13T17:00;10;100;322.8;1.15
2026-04-13T18:00;10;100;255.0;0.363
2026-04-13T19:00;10;88;121.2;0.0
2026-04-13T20:00;10;100;17.5;0.0
2026-04-13T21:00;10;87;0.0;0.0
2026-04-13T22:00;10;86;0.0;0.0
2026-04-13T23:00;10;94;0.0;0.0
