datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-02-15T00:00;10;100;0.0;0.0
2026-02-15T01:00;10;100;0.0;0.0
2026-02-15T02:00;10;100;0.0;0.0
2026-02-15T03:00;10;100;0.0;0.0
2026-02-15T04:00;10;100;0.0;0.0
2026-02-15T05:00;10;98;0.0;0.0
2026-02-15T06:00;30;71;0.0;0.0
2026-02-15T07:00;30;75;0.0;0.0
2026-02-15T08:00;30;71;14.2;0.056
2026-02-15T09:00;10;81;87.2;0.474
2026-02-15T10:00;30;65;179.8;1.169
2026-02-15T11:00;30;74;242.2;1.709
2026-02-15T12:00;30;64;310.5;2.189
2026-02-15T13:00;10;80;355.2;2.304
2026-02-15T14:00;30;71;279.8;1.511
2026-02-15T15:00;10;100;264.8;1.025
2026-02-15T16:00;30;60;139.2;0.279
2026-02-15T17:00;30;74;50.2;0.0
2026-02-15T18:00;30;62;1.0;0.0
2026-02-15T19:00;30;68;0.0;0.0
2026-02-15T20:00;30;60;0.0;0.0
2026-02-15T21:00;100;0;0.0;0.0
2026-02-15T22:00;100;0;0.0;0.0
2026-02-15T23:00;100;0;0.0;0.0
