datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-10-14T00:00;10;91;0.0;0.0
2025-10-14T01:00;10;100;0.0;0.0
2025-10-14T02:00;10;100;0.0;0.0
2025-10-14T03:00;10;100;0.0;0.0
2025-10-14T04:00;10;98;0.0;0.0
2025-10-14T05:00;30;54;0.0;0.0
2025-10-14T06:00;30;58;0.0;0.0
2025-10-14T07:00;10;89;0.0;0.0
2025-10-14T08:00;10;87;12.0;0.041
2025-10-14T09:00;30;73;103.5;0.533
2025-10-14T10:00;30;73;232.2;1.507
2025-10-14T11:00;30;67;320.2;2.348
2025-10-14T12:00;30;67;436.2;3.327
2025-10-14T13:00;10;100;425.2;3.125
2025-10-14T14:00;10;98;344.8;2.248
2025-10-14T15:00;10;98;251.0;1.303
2025-10-14T16:00;10;97;110.0;0.381
2025-10-14T17:00;10;100;25.5;0.037
2025-10-14T18:00;10;100;7.5;0.0
2025-10-14T19:00;10;100;0.0;0.0
2025-10-14T20:00;10;100;0.0;0.0
2025-10-14T21:00;10;100;0.0;0.0
2025-10-14T22:00;10;100;0.0;0.0
2025-10-14T23:00;10;100;0.0;0.0
