datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-05-11T00:00;10;88;0.0;0.0
2026-05-11T01:00;10;100;0.0;0.0
2026-05-11T02:00;10;100;0.0;0.0
2026-05-11T03:00;10;97;0.0;0.0
2026-05-11T04:00;10;100;0.0;0.0
2026-05-11T05:00;10;100;0.0;0.0
2026-05-11T06:00;10;100;8.0;0.01
2026-05-11T07:00;10;100;58.0;0.193
2026-05-11T08:00;10;100;78.0;0.414
2026-05-11T09:00;10;100;289.0;2.036
2026-05-11T10:00;10;87;463.0;3.893
2026-05-11T11:00;10;91;380.0;3.538
2026-05-11T12:00;10;98;598.0;5.795
2026-05-11T13:00;10;100;670.0;6.379
2026-05-11T14:00;10;82;713.0;6.284
2026-05-11T15:00;10;100;618.0;4.708
2026-05-11T16:00;10;100;456.0;2.743
2026-05-11T17:00;10;100;365.0;1.502
2026-05-11T18:00;10;100;196.0;0.401
2026-05-11T19:00;10;100;56.0;0.0
2026-05-11T20:00;10;100;30.0;0.0
2026-05-11T21:00;10;100;3.0;0.0
2026-05-11T22:00;10;100;0.0;0.0
2026-05-11T23:00;10;100;0.0;0.0
