datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-11-20T00:00;10;100;0.0;0.0
2025-11-20T01:00;10;100;0.0;0.0
2025-11-20T02:00;10;100;0.0;0.0
2025-11-20T03:00;10;100;0.0;0.0
2025-11-20T04:00;10;100;0.0;0.0
2025-11-20T05:00;10;100;0.0;0.0
2025-11-20T06:00;10;100;0.0;0.0
2025-11-20T07:00;10;100;0.0;0.0
2025-11-20T08:00;10;100;5.2;0.02
2025-11-20T09:00;10;100;40.8;0.209
2025-11-20T10:00;10;100;78.8;0.466
2025-11-20T11:00;10;100;161.8;1.002
2025-11-20T12:00;10;100;186.0;1.102
2025-11-20T13:00;10;100;202.5;1.04
2025-11-20T14:00;10;100;178.8;0.692
2025-11-20T15:00;10;100;89.5;0.2
2025-11-20T16:00;30;69;36.5;0.013
2025-11-20T17:00;10;92;0.5;0.0
2025-11-20T18:00;10;91;0.0;0.0
2025-11-20T19:00;30;79;0.0;0.0
2025-11-20T20:00;10;97;0.0;0.0
2025-11-20T21:00;10;100;0.0;0.0
2025-11-20T22:00;10;96;0.0;0.0
2025-11-20T23:00;30;70;0.0;0.0
