datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-12-06T00:00;10;100;0.0;0.0
2025-12-06T01:00;10;100;0.0;0.0
2025-12-06T02:00;10;100;0.0;0.0
2025-12-06T03:00;10;98;0.0;0.0
2025-12-06T04:00;10;100;0.0;0.0
2025-12-06T05:00;10;100;0.0;0.0
2025-12-06T06:00;10;100;0.0;0.0
2025-12-06T07:00;10;100;0.0;0.0
2025-12-06T08:00;10;100;0.2;0.001
2025-12-06T09:00;10;100;13.0;0.061
2025-12-06T10:00;10;100;37.5;0.206
2025-12-06T11:00;10;100;65.0;0.377
2025-12-06T12:00;10;100;87.2;0.488
2025-12-06T13:00;10;100;78.5;0.382
2025-12-06T14:00;10;100;69.5;0.255
2025-12-06T15:00;10;100;42.0;0.088
2025-12-06T16:00;10;100;15.2;0.004
2025-12-06T17:00;10;88;0.0;0.0
2025-12-06T18:00;10;96;0.0;0.0
2025-12-06T19:00;10;84;0.0;0.0
2025-12-06T20:00;10;100;0.0;0.0
2025-12-06T21:00;10;100;0.0;0.0
2025-12-06T22:00;10;97;0.0;0.0
2025-12-06T23:00;10;100;0.0;0.0
