datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-09-05T00:00;100;0;0.0;0.0
2025-09-05T01:00;100;0;0.0;0.0
2025-09-05T02:00;60;25;0.0;0.0
2025-09-05T03:00;60;42;0.0;0.0
2025-09-05T04:00;60;33;0.0;0.0
2025-09-05T05:00;60;40;0.0;0.0
2025-09-05T06:00;10;83;0.0;0.0
2025-09-05T07:00;10;98;4.0;0.009
2025-09-05T08:00;10;99;30.0;0.132
2025-09-05T09:00;10;93;156.0;0.969
2025-09-05T10:00;10;97;235.2;1.798
2025-09-05T11:00;10;99;205.5;1.769
2025-09-05T12:00;10;100;126.2;1.139
2025-09-05T13:00;10;99;156.5;1.387
2025-09-05T14:00;10;98;164.8;1.342
2025-09-05T15:00;10;100;284.2;1.965
2025-09-05T16:00;10;98;271.2;1.424
2025-09-05T17:00;30;79;254.0;0.831
2025-09-05T18:00;10;100;165.2;0.184
2025-09-05T19:00;10;99;17.2;0.0
2025-09-05T20:00;10;100;2.2;0.0
2025-09-05T21:00;10;100;0.0;0.0
2025-09-05T22:00;10;100;0.0;0.0
2025-09-05T23:00;10;100;0.0;0.0
