datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-07-17T00:00;10;100;0.0;0.0
2025-07-17T01:00;10;100;0.0;0.0
2025-07-17T02:00;10;92;0.0;0.0
2025-07-17T03:00;10;100;0.0;0.0
2025-07-17T04:00;10;99;0.0;0.0
2025-07-17T05:00;10;98;0.0;0.0
2025-07-17T06:00;10;94;7.2;0.009
2025-07-17T07:00;10;98;46.8;0.152
2025-07-17T08:00;10;83;128.5;0.671
2025-07-17T09:00;10;100;209.5;1.459
2025-07-17T10:00;10;100;138.8;1.161
2025-07-17T11:00;10;92;388.8;3.627
2025-07-17T12:00;10;100;636.5;6.229
2025-07-17T13:00;30;68;692.0;6.718
2025-07-17T14:00;10;95;702.5;6.391
2025-07-17T15:00;30;57;395.0;3.159
2025-07-17T16:00;10;100;441.8;2.865
2025-07-17T17:00;10;100;273.5;1.274
2025-07-17T18:00;10;100;132.5;0.351
2025-07-17T19:00;10;93;108.5;0.063
2025-07-17T20:00;10;100;33.0;0.0
2025-07-17T21:00;10;100;4.0;0.0
2025-07-17T22:00;10;100;0.0;0.0
2025-07-17T23:00;10;100;0.0;0.0
