datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-03-02T00:00;60;44;0.0;0.0
2026-03-02T01:00;10;95;0.0;0.0
2026-03-02T02:00;10;100;0.0;0.0
2026-03-02T03:00;10;100;0.0;0.0
2026-03-02T04:00;10;100;0.0;0.0
2026-03-02T05:00;10;100;0.0;0.0
2026-03-02T06:00;10;100;0.0;0.0
2026-03-02T07:00;10;100;0.5;0.001
2026-03-02T08:00;10;100;31.8;0.145
2026-03-02T09:00;10;100;75.2;0.457
2026-03-02T10:00;10;100;133.0;0.952
2026-03-02T11:00;10;100;226.0;1.74
2026-03-02T12:00;10;100;296.0;2.272
2026-03-02T13:00;10;100;330.0;2.337
2026-03-02T14:00;10;98;241.8;1.442
2026-03-02T15:00;10;91;290.0;1.275
2026-03-02T16:00;10;87;196.8;0.489
2026-03-02T17:00;10;88;82.5;0.03
2026-03-02T18:00;60;42;11.8;0.0
2026-03-02T19:00;60;46;0.0;0.0
2026-03-02T20:00;10;84;0.0;0.0
2026-03-02T21:00;10;100;0.0;0.0
2026-03-02T22:00;10;100;0.0;0.0
2026-03-02T23:00;10;100;0.0;0.0
