datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-01-31T00:00;10;100;0.0;0.0
2026-01-31T01:00;10;100;0.0;0.0
2026-01-31T02:00;10;100;0.0;0.0
2026-01-31T03:00;10;100;0.0;0.0
2026-01-31T04:00;10;100;0.0;0.0
2026-01-31T05:00;10;100;0.0;0.0
2026-01-31T06:00;10;100;0.0;0.0
2026-01-31T07:00;10;100;0.0;0.0
2026-01-31T08:00;10;100;1.2;0.004
2026-01-31T09:00;10;100;24.8;0.121
2026-01-31T10:00;10;100;50.5;0.299
2026-01-31T11:00;10;100;106.0;0.685
2026-01-31T12:00;10;100;125.5;0.809
2026-01-31T13:00;10;100;119.8;0.706
2026-01-31T14:00;10;100;123.2;0.594
2026-01-31T15:00;10;100;113.8;0.378
2026-01-31T16:00;10;100;61.8;0.093
2026-01-31T17:00;10;100;9.2;0.0
2026-01-31T18:00;10;100;0.0;0.0
2026-01-31T19:00;10;98;0.0;0.0
2026-01-31T20:00;10;99;0.0;0.0
2026-01-31T21:00;10;100;0.0;0.0
2026-01-31T22:00;10;100;0.0;0.0
2026-01-31T23:00;10;97;0.0;0.0
