datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2025-11-10T00:00;10;98;0.0;0.0
2025-11-10T01:00;10;100;0.0;0.0
2025-11-10T02:00;10;93;0.0;0.0
2025-11-10T03:00;10;94;0.0;0.0
2025-11-10T04:00;10;100;0.0;0.0
2025-11-10T05:00;10;100;0.0;0.0
2025-11-10T06:00;10;100;0.0;0.0
2025-11-10T07:00;10;100;0.0;0.0
2025-11-10T08:00;10;100;7.5;0.032
2025-11-10T09:00;10;100;26.5;0.145
2025-11-10T10:00;10;100;74.8;0.469
2025-11-10T11:00;10;100;153.2;1.0
2025-11-10T12:00;10;100;190.0;1.186
2025-11-10T13:00;10;100;213.8;1.16
2025-11-10T14:00;10;97;158.2;0.654
2025-11-10T15:00;10;92;116.8;0.287
2025-11-10T16:00;10;87;32.5;0.017
2025-11-10T17:00;10;97;2.0;0.0
2025-11-10T18:00;30;60;0.0;0.0
2025-11-10T19:00;10;84;0.0;0.0
2025-11-10T20:00;10;92;0.0;0.0
2025-11-10T21:00;60;38;0.0;0.0
2025-11-10T22:00;60;31;0.0;0.0
2025-11-10T23:00;30;65;0.0;0.0
