datetime;sun_pct;cloudcover_pct;shortwave_wm2;pv_estimate_kwh
2026-02-25T00:00;100;0;0.0;0.0
2026-02-25T01:00;60;23;0.0;0.0
2026-02-25T02:00;60;38;0.0;0.0
2026-02-25T03:00;100;1;0.0;0.0
2026-02-25T04:00;30;74;0.0;0.0
2026-02-25T05:00;10;85;0.0;0.0
2026-02-25T06:00;100;0;0.0;0.0
2026-02-25T07:00;100;3;0.0;0.0
2026-02-25T08:00;100;0;40.8;0.177
2026-02-25T09:00;100;15;159.2;0.933
2026-02-25T10:00;100;0;286.8;1.989
2026-02-25T11:00;60;26;391.0;2.927
2026-02-25T12:00;10;95;426.8;3.188
2026-02-25T13:00;60;38;459.2;3.163
2026-02-25T14:00;60;22;430.2;2.487
2026-02-25T15:00;100;13;343.8;1.453
2026-02-25T16:00;100;8;228.8;0.533
2026-02-25T17:00;100;13;98.8;0.023
2026-02-25T18:00;100;0;8.5;0.0
2026-02-25T19:00;100;0;0.0;0.0
2026-02-25T20:00;100;0;0.0;0.0
2026-02-25T21:00;100;0;0.0;0.0
2026-02-25T22:00;100;0;0.0;0.0
2026-02-25T23:00;100;0;0.0;0.0
